sample	experiment	comet_params	enzyme_regex	fasta	server
03174_GE1-TUM_second_pool_104_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_104_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE1-TUM_second_pool_104_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_104_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE10-TUM_second_pool_113_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_113_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE10-TUM_second_pool_113_01_01-3xHCD-1hnoincl-R2.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_113_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE10-TUM_second_pool_113_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_113_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE11-TUM_second_pool_114_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_114_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE11-TUM_second_pool_114_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_114_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE11-TUM_second_pool_114_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_114_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE12-TUM_second_pool_115_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_115_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE12-TUM_second_pool_115_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_115_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE12-TUM_second_pool_115_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_115_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE2-TUM_second_pool_105_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_105_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE2-TUM_second_pool_105_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_105_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE2-TUM_second_pool_105_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_105_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE3-TUM_second_pool_106_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_106_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE3-TUM_second_pool_106_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_106_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE3-TUM_second_pool_106_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_106_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE4-TUM_second_pool_107_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_107_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE4-TUM_second_pool_107_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_107_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE4-TUM_second_pool_107_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_107_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE5-TUM_second_pool_108_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_108_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE5-TUM_second_pool_108_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_108_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE5-TUM_second_pool_108_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_108_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE6-TUM_second_pool_109_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_109_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE6-TUM_second_pool_109_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_109_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE6-TUM_second_pool_109_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_109_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE7-TUM_second_pool_110_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_110_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE7-TUM_second_pool_110_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_110_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE7-TUM_second_pool_110_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_110_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE8-TUM_second_pool_111_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_111_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE8-TUM_second_pool_111_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_111_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE8-TUM_second_pool_111_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_111_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE9-TUM_second_pool_112_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_112_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE9-TUM_second_pool_112_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_112_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GE9-TUM_second_pool_112_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_112_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF1-TUM_second_pool_116_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_116_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF1-TUM_second_pool_116_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_116_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF1-TUM_second_pool_116_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_116_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF10-TUM_second_pool_125_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_125_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF10-TUM_second_pool_125_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_125_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF10-TUM_second_pool_125_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_125_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF11-TUM_second_pool_126_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_126_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF11-TUM_second_pool_126_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_126_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF11-TUM_second_pool_126_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_126_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF12-TUM_second_pool_127_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_127_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF12-TUM_second_pool_127_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_127_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF12-TUM_second_pool_127_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_127_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF2-TUM_second_pool_117_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_117_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF2-TUM_second_pool_117_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_117_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF2-TUM_second_pool_117_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_117_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF3-TUM_second_pool_118_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_118_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF3-TUM_second_pool_118_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_118_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF3-TUM_second_pool_118_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_118_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF4-TUM_second_pool_119_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_119_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF4-TUM_second_pool_119_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_119_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF4-TUM_second_pool_119_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_119_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF5-TUM_second_pool_120_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_120_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF5-TUM_second_pool_120_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_120_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF5-TUM_second_pool_120_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_120_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF6-TUM_second_pool_121_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_121_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF6-TUM_second_pool_121_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_121_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF6-TUM_second_pool_121_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_121_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF7-TUM_second_pool_122_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_122_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF7-TUM_second_pool_122_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_122_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF7-TUM_second_pool_122_01_01-3xHCD-1hnoincl-R2.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_122_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF7-TUM_second_pool_122_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_122_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF8-TUM_second_pool_123_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_123_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF8-TUM_second_pool_123_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_123_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF8-TUM_second_pool_123_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_123_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF9-TUM_second_pool_124_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_124_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF9-TUM_second_pool_124_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_124_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GF9-TUM_second_pool_124_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_124_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG1-TUM_second_pool_128_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_128_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG1-TUM_second_pool_128_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_128_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG1-TUM_second_pool_128_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_128_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG2-TUM_second_pool_129_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG2-TUM_second_pool_129_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG2-TUM_second_pool_129_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG3-TUM_second_pool_130_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_130_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG3-TUM_second_pool_130_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_130_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG3-TUM_second_pool_130_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_130_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG4-TUM_second_pool_131_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_131_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG4-TUM_second_pool_131_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_131_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG4-TUM_second_pool_131_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_131_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG5-TUM_second_pool_136_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG5-TUM_second_pool_136_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG5-TUM_second_pool_136_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG6-TUM_second_pool_137_01_01-2xIT_2xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG6-TUM_second_pool_137_01_01-3xHCD-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03174_GG6-TUM_second_pool_137_01_01-DDA-1hnoincl-R1.raw	SecondPoolSemi	comet_params/comet.semitriptic.params.high_high	[KR]	./fasta/TUM_SECOND_POOL_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03210a_BC1-TUM_aspn_25_01_01-2xIT_2xHCD-1h-R1.raw	AspN	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_ASPN_25_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
